feature,importance_normalized_mean,importance_mean_avg,models_with_positive_importance
feature_8,0.6666666666666666,0.04285714285714284,2
feature_12,0.18930041152263358,0.013095238095238099,1
feature_5,0.0987654320987652,0.0095238095238095,1
feature_4,0.0781893004115226,0.007539682539682534,1
feature_2,0.06584362139917681,0.005952380952380967,1
feature_7,0.04526748971193384,0.004365079365079333,1
feature_3,0.037037037037037,-0.004365079365079367,1
feature_10,0.02057613168724262,0.0,1
feature_1,0.0,-0.002380952380952367,0
feature_11,0.0,-0.008730158730158701,0
feature_13,0.0,-0.003571428571428533,0
feature_6,0.0,-0.006349206349206334,0
feature_9,0.0,0.0,0
